date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_bigmac,adj_price,USD_adjusted,EUR_adjusted,GBP_adjusted,JPY_adjusted,CNY_adjusted
2019-01-01,HND,HNL,Honduras,85,24.3391,3.49232305220818,-0.25853,-0.24765,-0.14257,-0.02896,0.14456,,,,,,,
2019-01-01,HUN,HUF,Hungary,850,280.26875,3.03280333608367,-0.35609,-0.34665,-0.25539,-0.15673,-0.00604,22378.5748139294,3.46108560631885,-0.15023,-0.25651,-0.10116,0.06704,-0.0796
2019-01-01,IDN,IDR,Indonesia,33000,14090,2.34208658623137,-0.50274,-0.49545,-0.42497,-0.34878,-0.23241,7421.45758992727,3.02456986552432,-0.24906,-0.34297,-0.20569,-0.05705,-0.18664
2019-01-01,IND,INR,India,178,69.685,2.55435172562244,-0.45767,-0.44972,-0.37286,-0.28976,-0.16284,3273.80145067416,2.90352266337486,-0.14686,-0.25355,-0.09758,0.07128,-0.07594
2019-01-01,ISR,ILS,Israel,17,3.70785,4.58486724112356,-0.02657,-0.01229,0.12568,0.27483,0.50263,40918.9112929412,4.00217575032925,0.11096,-0.02798,0.17512,0.39501,0.20331
2019-01-01,JOR,JOD,Jordan,1.95,0.7096,2.74802705749718,-0.41655,-0.408,-0.32531,-0.23591,-0.09937,,,,,,,
2019-01-01,JPN,JPY,Japan,390,108.44,3.59645887126522,-0.23642,-0.22522,-0.117,0,0.17869,53847.0538895385,4.37947691459338,-0.20362,-0.30322,-0.15763,0,-0.13742
2019-01-01,KOR,KRW,South Korea,4500,1118.6,4.0228857500447,-0.14588,-0.13336,-0.0123,0.11857,0.31845,39416.3322474667,3.95832375697286,-0.01442,-0.13768,0.04251,0.23758,0.06751
2019-01-01,KWT,KWD,Kuwait,1.05,0.3031,3.46420323325635,-0.2645,-0.25371,-0.14947,-0.03677,0.13535,,,,,,,
2019-01-01,LBN,LBP,Lebanon,6500,1507,4.31320504313205,-0.08425,-0.07081,0.05898,0.19929,0.4136,,,,,,,
2019-01-01,LKA,LKR,Sri Lanka,580,182.245,3.18252901314165,-0.3243,-0.31439,-0.21863,-0.11509,0.04303,,,,,,,
2019-01-01,MDA,MDL,Moldova,40,17.263,2.31709436366796,-0.50805,-0.50083,-0.43111,-0.35573,-0.2406,,,,,,,
2019-01-01,MEX,MXN,Mexico,49,19.30875,2.53770958762219,-0.46121,-0.4533,-0.37694,-0.29439,-0.1683,17360.8336316327,3.31464542158923,-0.25754,-0.3504,-0.21466,-0.06771,-0.19582
2019-01-01,MYS,MYR,Malaysia,9.05,4.1175,2.19793564055859,-0.53335,-0.5265,-0.46036,-0.38886,-0.27966,22303.2374983425,3.45888692567536,-0.38377,-0.46083,-0.34818,-0.22621,-0.33254
2019-01-01,NIC,NIO,Nicaragua,103,32.3607,3.18287305280788,-0.32423,-0.31432,-0.21854,-0.115,0.04314,,,,,,,
2019-01-01,NOR,NOK,Norway,50,8.5329,5.85967256149726,0.24409,0.26234,0.43867,0.62929,0.92043,61223.2478382,4.59474732516268,0.23674,0.08207,0.30817,0.55295,0.33955
2019-01-01,NZL,NZD,New Zealand,6.2,1.479289941,4.19119999951382,-0.11015,-0.0971,0.02902,0.16537,0.37361,45203.0938403226,4.12720740518372,-0.0152,-0.13836,0.04168,0.2366,0.06667
2019-01-01,OMN,OMR,Oman,1.05,0.3849,2.72798129384256,-0.42081,-0.41231,-0.33023,-0.24148,-0.10594,,,,,,,
2019-01-01,PAK,PKR,Pakistan,460,138.88,3.31221198156682,-0.29677,-0.28645,-0.18679,-0.07904,0.08553,1774.28450230435,2.85976003574089,0.1232,-0.01727,0.18807,0.41038,0.21656
2019-01-01,PER,PEN,Peru,10.5,3.3485,3.13573241750037,-0.33424,-0.32447,-0.23012,-0.12811,0.0277,10366.9903571429,3.11053371796056,-0.02238,-0.14464,0.03409,0.22758,0.05889
2019-01-01,PHL,PHP,Philippines,140,52.3925,2.67213818771771,-0.43267,-0.42434,-0.34394,-0.25701,-0.12424,5347.15413171429,2.96403239047923,-0.12574,-0.23507,-0.07524,0.0978,-0.05306
2019-01-01,POL,PLN,Poland,10.5,3.74845,2.80115781189558,-0.40527,-0.39655,-0.31226,-0.22113,-0.08196,23588.45558,3.49639535157022,-0.22307,-0.32023,-0.17819,-0.02442,-0.15848
2019-01-01,QAT,QAR,Qatar,12,3.64125,3.29557157569516,-0.3003,-0.29004,-0.19087,-0.08366,0.08008,,,,,,,
2019-01-01,ROU,RON,Romania,9.3,4.06695,2.28672592483311,-0.5145,-0.50737,-0.43856,-0.36417,-0.25056,,,,,,,
2019-01-01,RUS,RUB,Russia,110.17,66.685,1.65209567368974,-0.64924,-0.64409,-0.59438,-0.54063,-0.45855,26859.392810747,3.59185596520242,-0.55395,-0.60973,-0.52819,-0.4399,-0.51687
2019-01-01,SAU,SAR,Saudi Arabia,12,3.75115,3.19901896751663,-0.3208,-0.31084,-0.21458,-0.11051,0.04844,35220.91214,3.83588258808129,-0.19124,-0.29239,-0.14453,0.01554,-0.12401
2019-01-01,SGP,SGD,Singapore,5.8,1.3559,4.27760159303783,-0.0918,-0.07848,0.05024,0.18939,0.40193,68894.8680362069,4.81863959823074,-0.13912,-0.24678,-0.0894,0.08099,-0.06756
2019-01-01,SWE,SEK,Sweden,52,8.90625,5.83859649122807,0.23962,0.2578,0.43349,0.62343,0.91352,40947.6125890385,4.00301338283156,0.41445,0.23756,0.49615,0.7761,0.53203
2019-01-01,THA,THB,Thailand,119,32.0075,3.71787862219792,-0.21064,-0.19906,-0.08719,0.03376,0.21849,8614.91154655462,3.05940020282658,0.17849,0.03111,0.24655,0.47981,0.27645
2019-01-01,TUR,TRY,Turkey,10.75,5.3834,1.99687929561244,-0.57603,-0.56981,-0.50973,-0.44477,-0.34555,17192.8520986047,3.30974296731069,-0.41491,-0.48808,-0.38112,-0.26531,-0.36627
2019-01-01,TWN,TWD,Taiwan,69,30.803,2.24004155439405,-0.52441,-0.51743,-0.45003,-0.37715,-0.26586,52162.8000243478,4.33032283545907,-0.49835,-0.56109,-0.46937,-0.37008,-0.45665
2019-01-01,UKR,UAH,Ukraine,54,27.8,1.94244604316547,-0.58759,-0.58154,-0.52309,-0.4599,-0.36339,,,,,,,
2019-01-01,URY,UYU,Uruguay,140,32.51,4.30636727160874,-0.0857,-0.07228,0.0573,0.19739,0.41136,,,,,,,
2019-01-01,USA,USD,United States,4.71,1,4.71,0,0.01467,0.1564,0.30962,0.54364,60292.978,4.56759788042148,0,-0.12506,0.05776,0.25568,0.08313
2019-01-01,VNM,VND,Vietnam,65000,23199,2.80184490710807,-0.40513,-0.3964,-0.31209,-0.22094,-0.08173,,,,,,,
2019-01-01,ZAF,ZAR,South Africa,31,13.8675,2.23544258157563,-0.52538,-0.51842,-0.45115,-0.37843,-0.26736,13486.2320341935,3.20156717520926,-0.32288,-0.40756,-0.28377,-0.14975,-0.26659
2019-07-09,ARE,AED,United Arab Emirates,14.75,3.67315,4.01562691422893,-0.14743,-0.12174,-0.02089,0.1199,0.31648,,,,,,,
2019-07-09,ARG,ARS,Argentina,120,41.8045,2.87050437153895,-0.39055,-0.37219,-0.3001,-0.19946,-0.05894,13006.86144625,3.2409198282192,-0.15306,-0.24227,-0.11581,0.0576,-0.04511
2019-07-09,AUS,AUD,Australia,6.15,1.443626389,4.26010500144716,-0.09552,-0.06827,0.03872,0.18808,0.39662,57912.6321219512,4.37159196589775,-0.06816,-0.16631,-0.02717,0.16362,0.05062
2019-07-09,AZE,AZN,Azerbaijan,3.95,1.6965,2.32832301797819,-0.50566,-0.49077,-0.4323,-0.35067,-0.23669,,,,,,,
2019-07-09,BHR,BHD,Bahrain,1.4,0.377,3.71352785145889,-0.21157,-0.18781,-0.09455,0.03565,0.21744,,,,,,,
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174,-0.02411,0.00529,0.12072,0.28187,0.50689,9127.60023942857,3.14324479680717,0.39832,0.25103,0.45982,0.74612,0.57655
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537,0.09468,0.12766,0.25714,0.43791,0.69031,42027.1157193501,3.97161417866036,0.24138,0.11062,0.29597,0.55014,0.3996
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784,0.389,0.43085,0.59515,0.82452,1.14478,61907.6313230769,4.47218113781915,0.39884,0.2515,0.46036,0.74677,0.57714
2019-07-09,CHL,CLP,Chile,2640,689.75,3.82747372236318,-0.18737,-0.16289,-0.06677,0.06742,0.25479,18020.6954107955,3.36716200781785,0.08695,-0.02753,0.13476,0.35731,0.2255
2019-07-09,CHN,CNY,China,21,6.8846,3.05028614589083,-0.35238,-0.33287,-0.25627,-0.14932,0,14898.78033,3.28855602143927,-0.11305,-0.20647,-0.07404,0.10756,0
2019-07-09,COL,COP,Colombia,11900,3227,3.68763557483731,-0.21706,-0.19347,-0.10086,0.02842,0.20895,8101.57938060504,3.11741085207596,0.13114,0.012,0.18089,0.41249,0.27532
2019-07-09,CRI,CRC,Costa Rica,2290,581.935,3.93514739618686,-0.16451,-0.13934,-0.04052,0.09745,0.29009,,,,,,,
2019-07-09,CZE,CZK,Czech Republic,85,22.7993,3.72818463724764,-0.20845,-0.18461,-0.09098,0.03973,0.22224,28490.8866935294,3.63078856140817,-0.01812,-0.12154,0.02507,0.22611,0.10703
2019-07-09,DNK,DKK,Denmark,30,6.6593,4.50497800069076,-0.04353,-0.01471,0.09842,0.25637,0.4769,60927.956649,4.44751413308233,-0.03141,-0.13343,0.01119,0.2095,0.09204
2019-07-09,EGY,EGP,Egypt,42,16.615,2.52783629250677,-0.4633,-0.44714,-0.38365,-0.29503,-0.17128,5389.09374357143,3.04911379609632,-0.20725,-0.29075,-0.17238,-0.01006,-0.1062
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267,4.57225200199556,-0.02925,0,0.11483,0.27513,0.49896,39644.3301976538,3.91161856653954,0.11773,0,0.16689,0.39574,0.2602
2019-07-09,GBR,GBP,Britain,3.29,0.802181935,4.10131399929868,-0.12923,-0.103,0,0.14379,0.34457,46899.5071823708,4.0942950098365,-0.04213,-0.14302,0,0.19612,0.07996
2019-07-09,GTM,GTQ,Guatemala,25,7.6802,3.25512356449051,-0.30889,-0.28807,-0.20632,-0.0922,0.06715,,,,,,,
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105,-0.44274,-0.42596,-0.36004,-0.26802,-0.13953,87003.6328156098,5.10406762429471,-0.50828,-0.56007,-0.48665,-0.38597,-0.4456
2019-07-09,HND,HNL,Honduras,86,24.4834,3.51258403653087,-0.25423,-0.23176,-0.14355,-0.02039,0.15156,,,,,,,
2019-07-09,HUN,HUF,Hungary,900,290.5412,3.09766738762007,-0.34232,-0.32251,-0.24471,-0.13611,0.01553,23464.3315056,3.50422607703307,-0.15471,-0.24374,-0.11753,0.05554,-0.04697
2019-07-09,IDN,IDR,Indonesia,32000,14130,2.26468506723284,-0.51918,-0.50469,-0.44781,-0.36841,-0.25755,8267.96702740313,3.12160028861068,-0.30627,-0.37934,-0.27575,-0.13371,-0.21784
2019-07-09,IND,INR,India,183,68.5544,2.66941290420454,-0.43325,-0.41617,-0.34913,-0.25554,-0.12486,3473.86134934426,3.0008905973237,-0.14939,-0.23899,-0.11198,0.06218,-0.04097
2019-07-09,ISR,ILS,Israel,17,3.5667,4.76631059522808,0.01196,0.04244,0.16214,0.32925,0.56258,42065.2829029412,3.97257518145378,0.14729,0.02645,0.19775,0.43266,0.29353
2019-07-09,JOR,JOD,Jordan,2.3,0.709,3.24400564174894,-0.31125,-0.2905,-0.20903,-0.0953,0.06351,,,,,,,
2019-07-09,JPN,JPY,Japan,390,108.765,3.58571231554268,-0.2387,-0.21577,-0.12572,0,0.17553,54338.936061,4.28161068946382,-0.19919,-0.28354,-0.16397,0,-0.09711
2019-07-09,KOR,KRW,South Korea,4500,1180.55,3.81178264368303,-0.1907,-0.16632,-0.07059,0.06305,0.24965,40721.7418430667,3.93874646814213,-0.07459,-0.17206,-0.03389,0.15558,0.04336
2019-07-09,KWT,KWD,Kuwait,1.1,0.3045,3.61247947454844,-0.23302,-0.20991,-0.11919,0.00746,0.18431,,,,,,,
2019-07-09,LBN,LBP,Lebanon,6500,1507,4.31320504313205,-0.08425,-0.05666,0.05166,0.20289,0.41403,,,,,,,
2019-07-09,LKA,LKR,Sri Lanka,640,175.675,3.64309093496513,-0.22652,-0.20322,-0.11173,0.016,0.19434,,,,,,,
2019-07-09,MDA,MDL,Moldova,43,17.8142,2.41380471758485,-0.48751,-0.47208,-0.41146,-0.32683,-0.20866,,,,,,,
2019-07-09,MEX,MXN,Mexico,50,18.89525,2.64616768764637,-0.43818,-0.42126,-0.3548,-0.26202,-0.13249,18075.5381748,3.36854288123969,-0.24883,-0.32795,-0.21579,-0.06199,-0.15308
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.13639106819553,-0.54641,-0.53275,-0.4791,-0.40419,-0.29961,23793.9423423729,3.51252527296731,-0.4184,-0.47966,-0.39282,-0.27374,-0.34427
2019-07-09,NIC,NIO,Nicaragua,110,33.1621,3.31703963259263,-0.29575,-0.27453,-0.19123,-0.07493,0.08745,,,,,,,
2019-07-09,NOR,NOK,Norway,42,8.65275,4.85394816676779,0.03056,0.06161,0.18351,0.35369,0.59131,77872.1669807143,4.87414853282109,-0.04773,-0.14803,-0.00585,0.18913,0.07365
2019-07-09,NZL,NZD,New Zealand,6.4,1.513431706,4.2288000011016,-0.10217,-0.07512,0.03108,0.17935,0.38636,45395.676196875,4.05643039311815,-0.00314,-0.10813,0.04071,0.24482,0.12393
2019-07-09,OMN,OMR,Oman,1.21,0.385,3.14285714285714,-0.33273,-0.31262,-0.2337,-0.12351,0.03035,,,,,,,
2019-07-09,PAK,PKR,Pakistan,480,157.45,3.0485868529692,-0.35274,-0.33324,-0.25668,-0.1498,-0.00056,1833.37311275,2.95958511890976,-0.01501,-0.11876,0.02831,0.22998,0.11054
2019-07-09,PER,PEN,Peru,10.5,3.2868,3.19459656809054,-0.32174,-0.30131,-0.22108,-0.10908,0.04731,10736.8774228571,3.18376441924601,-0.04052,-0.14158,0.00169,0.19814,0.08178
2019-07-09,PHL,PHP,Philippines,142,51.3175,2.76708725093779,-0.41251,-0.39481,-0.32532,-0.2283,-0.09284,5728.42641697183,3.05765777593331,-0.13464,-0.22579,-0.09658,0.0806,-0.02434
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815,-0.39781,-0.37967,-0.30844,-0.20899,-0.07015,24662.1400277778,3.53438542408182,-0.23263,-0.31346,-0.19888,-0.04176,-0.13482
2019-07-09,QAT,QAR,Qatar,13,3.64175,3.56971236356147,-0.2421,-0.21927,-0.12962,-0.00446,0.17029,,,,,,,
2019-07-09,ROU,RON,Romania,9.3,4.2192,2.20420932878271,-0.53202,-0.51792,-0.46256,-0.38528,-0.27738,,,,,,,
2019-07-09,RUS,RUB,Russia,130,63.83875,2.03638072487322,-0.56765,-0.55462,-0.50348,-0.43208,-0.3324,25698.1750234615,3.56047151247655,-0.45309,-0.5107,-0.42904,-0.31706,-0.38338
2019-07-09,SAU,SAR,Saudi Arabia,13,3.75035,3.46634314130681,-0.26405,-0.24187,-0.15482,-0.03329,0.1364,39890.1185884615,3.91780721626249,-0.15396,-0.24307,-0.11675,0.05648,-0.04612
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726,-0.09541,-0.06815,0.03885,0.18823,0.3968,73424.5846655173,4.76216387409779,-0.14448,-0.23459,-0.10685,0.06832,-0.03543
2019-07-09,SWE,SEK,Sweden,51,9.47505,5.38255734798233,0.14279,0.17722,0.3124,0.50111,0.76461,43131.8983282353,3.99943124749722,0.28692,0.15137,0.34353,0.60702,0.45096
2019-07-09,THA,THB,Thailand,119,30.8275,3.86018976563134,-0.18043,-0.15574,-0.05879,0.07655,0.26552,9079.43070529412,3.14203194711522,0.17479,0.05105,0.22646,0.467,0.32453
2019-07-09,TUR,TRY,Turkey,13.99,5.722,2.44494931842013,-0.4809,-0.46526,-0.40386,-0.31814,-0.19845,15742.1811529664,3.30979181802119,-0.29363,-0.36803,-0.26256,-0.11793,-0.2036
2019-07-09,TWN,TWD,Taiwan,72,31.172,2.30976517387399,-0.5096,-0.49483,-0.43682,-0.35584,-0.24277,51082.32756875,4.19961328845925,-0.47408,-0.52947,-0.45095,-0.34326,-0.40704
2019-07-09,UKR,UAH,Ukraine,57,25.6475,2.22243883419437,-0.52814,-0.51393,-0.45812,-0.3802,-0.2714,,,,,,,
2019-07-09,URY,UYU,Uruguay,164,35.1695,4.66313140647436,-0.00995,0.01988,0.13698,0.30048,0.52875,,,,,,,
2019-07-09,USA,USD,United States,4.71,1,4.71,0,0.03013,0.14841,0.31355,0.54412,63165.278,4.50384713609162,0,-0.10533,0.04398,0.24873,0.12746
2019-07-09,VNM,VND,Vietnam,65000,23231,2.79798545047566,-0.40595,-0.38805,-0.31778,-0.21968,-0.08271,,,,,,,
2019-07-09,ZAF,ZAR,South Africa,31,14.175,2.18694885361552,-0.53568,-0.52169,-0.46677,-0.39009,-0.28303,14039.8802274194,3.26692997203795,-0.35988,-0.4273,-0.33173,-0.20066,-0.27829
2020-01-14,ARE,AED,United Arab Emirates,14.75,3.67315,4.01562691422893,-0.16688,-0.12362,-0.08947,0.13302,0.28593,,,,,,,
2020-01-14,ARG,ARS,Argentina,171,60.0656,2.84688740310594,-0.40936,-0.37869,-0.35448,-0.19674,-0.08833,9340.79370818714,3.18783185167675,-0.14828,-0.22135,-0.15707,0.10847,-0.04677
2020-01-14,AUS,AUD,Australia,6.45,1.449065353,4.45114499953129,-0.07653,-0.02857,0.00928,0.25591,0.4254,56508.6375348837,4.4226582570517,-0.04014,-0.12249,-0.05004,0.24921,0.07426
2020-01-14,AZE,AZN,Azerbaijan,3.95,1.6965,2.32832301797819,-0.51695,-0.49186,-0.47206,-0.34305,-0.2544,,,,,,,
2020-01-14,BHR,BHD,Bahrain,1.4,0.377,3.71352785145889,-0.22956,-0.18955,-0.15797,0.04779,0.18919,,,,,,,
2020-01-14,BRA,BRL,Brazil,19.9,4.1419,4.80455829450252,-0.0032,0.04856,0.08941,0.35562,0.53858,8214.2461798995,3.15833950006639,0.45083,0.32636,0.43585,0.88818,0.62374
2020-01-14,CAN,CAD,Canada,6.77,1.30655,5.18158509050553,0.07502,0.13084,0.1749,0.462,0.65931,43008.6407149188,4.06923628154186,0.21442,0.11024,0.20189,0.58051,0.35916
2020-01-14,CHE,CHF,Switzerland,6.5,0.96825,6.7131422669765,0.39277,0.46509,0.52218,0.89414,1.14977,63353.4571076923,4.60185160707181,0.39128,0.27192,0.37692,0.81068,0.5571
2020-01-14,CHL,CLP,Chile,2640,772.74,3.41641431788182,-0.2912,-0.25439,-0.22534,-0.03605,0.09405,18441.5609087121,3.42608458355206,-0.04897,-0.13056,-0.05879,0.23771,0.06437
2020-01-14,CHN,CNY,China,21.5,6.885,3.12273057371097,-0.35213,-0.31849,-0.29193,-0.11891,0,14892.1596306977,3.33316334599312,-0.10649,-0.18315,-0.11571,0.16286,0
2020-01-14,COL,COP,Colombia,11900,3287.625,3.61963423443976,-0.24904,-0.21004,-0.17926,0.02129,0.15912,8290.78824087395,3.16034332619761,0.09232,-0.00139,0.08105,0.4216,0.22251
2020-01-14,CRI,CRC,Costa Rica,2350,569.965,4.12306018790628,-0.14459,-0.10017,-0.06511,0.16334,0.32034,,,,,,,
2020-01-14,CZE,CZK,Czech Republic,85,22.63095,3.75591833307926,-0.22076,-0.1803,-0.14836,0.05975,0.20277,29156.2789517647,3.70658959909446,-0.03359,-0.1165,-0.04356,0.25774,0.08159
2020-01-14,DNK,DKK,Denmark,30,6.71935,4.46471756940776,-0.07371,-0.02561,0.01236,0.25974,0.42975,62350.902558,4.57560531870346,-0.06939,-0.14923,-0.079,0.21114,0.04152
2020-01-14,EGY,EGP,Egypt,42,15.88,2.6448362720403,-0.45128,-0.42278,-0.40029,-0.25375,-0.15304,5514.95368238095,3.08767361031292,-0.18306,-0.25315,-0.19149,0.0632,-0.0857
2020-01-14,EUZ,EUR,Euro area,4.12,0.899159286,4.58205800034411,-0.04937,0,0.03896,0.29285,0.46732,40176.3207766465,3.99508781164151,0.09384,0,0.08255,0.42358,0.22421
2020-01-14,GBR,GBP,Britain,3.39,0.76866905,4.41022049736489,-0.08502,-0.0375,0,0.24436,0.4123,46579.0482182891,4.16270744972393,0.01043,-0.07626,0,0.31502,0.13085
2020-01-14,GTM,GTQ,Guatemala,25,7.7063,3.2440989839482,-0.32695,-0.292,-0.26441,-0.08466,0.03887,,,,,,,
2020-01-14,HKG,HKD,Hong Kong,20.5,7.77535,2.63653726198821,-0.453,-0.4246,-0.40218,-0.25609,-0.15569,89035.5647921951,5.27419407901151,-0.52324,-0.56414,-0.52816,-0.37952,-0.46642
2020-01-14,HND,HNL,Honduras,87,24.6548,3.52872462968671,-0.2679,-0.22988,-0.19988,-0.00436,0.13001,,,,,,,
2020-01-14,HUN,HUF,Hungary,900,298.7502,3.01255028448517,-0.37499,-0.34253,-0.31692,-0.15,-0.03528,24012.3307552,3.57192406118399,-0.19564,-0.26464,-0.20394,0.04684,-0.09977
2020-01-14,IDN,IDR,Indonesia,33000,13670,2.41404535479151,-0.49916,-0.47315,-0.45262,-0.31887,-0.22694,8204.66598666061,3.15808869624285,-0.27098,-0.33352,-0.2785,-0.05121,-0.18409
2020-01-14,IND,INR,India,188,70.87815,2.65243943302696,-0.4497,-0.42112,-0.39857,-0.2516,-0.1506,3460.44421308511,3.03388776095121,-0.16619,-0.23772,-0.1748,0.08516,-0.06681
2020-01-14,ISR,ILS,Israel,17,3.4595,4.91400491400492,0.0195,0.07244,0.11423,0.38651,0.57362,43047.6992764706,4.07025881170749,0.15142,0.05264,0.13954,0.49852,0.28865
2020-01-14,JOR,JOD,Jordan,2.3,0.709,3.24400564174894,-0.32697,-0.29202,-0.26443,-0.08469,0.03884,,,,,,,
2020-01-14,JPN,JPY,Japan,390,110.04,3.54416575790622,-0.2647,-0.22651,-0.19637,0,0.13496,55607.998262,4.39908005067956,-0.23163,-0.29755,-0.23956,0,-0.14005
2020-01-14,KOR,KRW,South Korea,4500,1156.1,3.89239685148344,-0.19245,-0.15051,-0.11741,0.09825,0.24647,41672.7803999111,4.03426424430131,-0.07982,-0.15876,-0.08931,0.19757,0.02985
2020-01-14,KWT,KWD,Kuwait,1.1,0.3034,3.6255767963085,-0.24781,-0.20874,-0.17791,0.02297,0.16103,,,,,,,
2020-01-14,LBN,LBP,Lebanon,6500,1514,4.29326287978864,-0.10928,-0.06303,-0.02652,0.21136,0.37484,,,,,,,
2020-01-14,LKA,LKR,Sri Lanka,580,181.45,3.19647285753651,-0.33683,-0.30239,-0.27521,-0.0981,0.02361,,,,,,,
2020-01-14,MDA,MDL,Moldova,45,17.42,2.58323765786452,-0.46406,-0.43623,-0.41426,-0.27113,-0.17276,,,,,,,
2020-01-14,MEX,MXN,Mexico,50,18.8205,2.65667755904466,-0.44882,-0.4202,-0.39761,-0.25041,-0.14925,18497.6845016,3.42755386619973,-0.26078,-0.3242,-0.26841,-0.03794,-0.17267
2020-01-14,MYS,MYR,Malaysia,9.5,4.0745,2.33157442630998,-0.51627,-0.49115,-0.47132,-0.34214,-0.25335,22683.6115431579,3.53713897381839,-0.37134,-0.42527,-0.37782,-0.18183,-0.29641
2020-01-14,NIC,NIO,Nicaragua,120,33.8763,3.54229948370985,-0.26508,-0.22692,-0.1968,-0.00053,0.13436,,,,,,,
2020-01-14,NOR,NOK,Norway,53,8.87515,5.97173005526667,0.23895,0.30329,0.35407,0.68495,0.91234,63151.2297543396,4.59655741391924,0.23905,0.13275,0.22626,0.61256,0.38672
2020-01-14,NZL,NZD,New Zealand,6.5,1.513546239,4.29454999953919,-0.10901,-0.06275,-0.02623,0.21172,0.37525,45741.1667261539,4.14077220513516,-0.01086,-0.09572,-0.02107,0.28731,0.10703
2020-01-14,OMN,OMR,Oman,1.155,0.38505,2.99961044020257,-0.37767,-0.34536,-0.31985,-0.15365,-0.03943,,,,,,,
2020-01-14,PAK,PKR,Pakistan,520,154.875,3.35754640839387,-0.30341,-0.26724,-0.23869,-0.05266,0.0752,1731.86837892308,2.98863466243013,0.07144,-0.02048,0.06039,0.39443,0.19914
2020-01-14,PER,PEN,Peru,11.9,3.3276,3.57615097968506,-0.25806,-0.21953,-0.18912,0.00902,0.1452,9694.96987226891,3.19710397531186,0.06679,-0.02473,0.05578,0.38838,0.19394
2020-01-14,PHL,PHP,Philippines,142,50.58,2.80743376828786,-0.41754,-0.3873,-0.36343,-0.20787,-0.10097,5862.21132267606,3.09676461106505,-0.13539,-0.20956,-0.14431,0.12525,-0.03234
2020-01-14,POL,PLN,Poland,11,3.7966,2.89732918927461,-0.39889,-0.36768,-0.34304,-0.18251,-0.07218,24779.2387818182,3.59200126219495,-0.23072,-0.29672,-0.23866,0.00117,-0.13904
2020-01-14,QAT,QAR,Qatar,13,3.641,3.57044767920901,-0.25924,-0.22078,-0.19042,0.00742,0.14337,,,,,,,
2020-01-14,ROU,RON,Romania,9.5,4.2982,2.21022753710856,-0.54145,-0.51763,-0.49884,-0.37638,-0.29221,,,,,,,
2020-01-14,RUS,RUB,Russia,135,61.4325,2.1975338786473,-0.54408,-0.5204,-0.50172,-0.37996,-0.29628,25324.3319488889,3.60627148066331,-0.41884,-0.4687,-0.42483,-0.24365,-0.34957
2020-01-14,SAU,SAR,Saudi Arabia,13,3.7518,3.46500346500347,-0.28112,-0.24379,-0.21432,-0.02234,0.10961,40821.7349461539,4.01198437494084,-0.17631,-0.24697,-0.18481,0.07199,-0.07814
2020-01-14,SGP,SGD,Singapore,5.9,1.34715,4.37961622684928,-0.09137,-0.04418,-0.00694,0.23573,0.4025,73865.8350033898,4.877059476581,-0.14356,-0.21703,-0.15239,0.11462,-0.04148
2020-01-14,SWE,SEK,Sweden,51.5,9.4591,5.4444926050047,0.12956,0.18822,0.23452,0.53618,0.7435,43710.6888753398,4.08761548940894,0.2703,0.16132,0.2572,0.65324,0.4217
2020-01-14,THA,THB,Thailand,115,30.2775,3.79819998348609,-0.21199,-0.17107,-0.13877,0.07168,0.21631,9614.65866139131,3.19500147505334,0.13378,0.03651,0.12208,0.47555,0.2689
2020-01-14,TUR,TRY,Turkey,12.99,5.88025,2.20908974958548,-0.54168,-0.51788,-0.4991,-0.3767,-0.29258,17350.004839107,3.39750828774664,-0.37988,-0.43308,-0.38628,-0.19295,-0.30598
2020-01-14,TWN,TWD,Taiwan,72,29.8845,2.40927571148923,-0.50015,-0.47419,-0.45371,-0.32021,-0.22847,52275.3330958333,4.31183283703596,-0.4671,-0.51282,-0.4726,-0.30646,-0.40359
2020-01-14,UKR,UAH,Ukraine,57,23.99,2.3759899958316,-0.50706,-0.48146,-0.46125,-0.32961,-0.23913,,,,,,,
2020-01-14,URY,UYU,Uruguay,179,37.435,4.78162147722719,-0.00796,0.04355,0.08421,0.34915,0.53123,,,,,,,
2020-01-14,USA,USD,United States,4.82,1,4.82,0,0.05193,0.09292,0.35998,0.54352,63165.278,4.59692518872689,0,-0.08579,-0.01032,0.30145,0.11918
2020-01-14,VNM,VND,Vietnam,66000,23176,2.84777355885399,-0.40918,-0.37849,-0.35428,-0.19649,-0.08805,,,,,,,
2020-01-14,ZAF,ZAR,South Africa,31,14.391,2.15412410534362,-0.55309,-0.52988,-0.51156,-0.39221,-0.31018,14367.7755193548,3.31943527842182,-0.38109,-0.43419,-0.38748,-0.19452,-0.30733
